GEOID,year,name,parent-location,population,poverty-rate,renter-occupied-households,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,eviction-filings,evictions,eviction-rate,eviction-filing-rate,low-flag,imputed,subbed
110010041002,2003,41.2,"District of Columbia, District of Columbia",684.77,2.99,228.0,57.05,842.0,79322.0,1000001.0,20.0,81.35,4.14,7.28,0.06,4.69,0.22,2.04,0.22,,,,,0,0,0
110010041002,2004,41.2,"District of Columbia, District of Columbia",684.77,2.99,225.0,57.05,842.0,79322.0,1000001.0,20.0,81.35,4.14,7.28,0.06,4.69,0.22,2.04,0.22,,,,,0,0,0
110010041002,2005,41.2,"District of Columbia, District of Columbia",739.94,4.65,222.0,51.86,1196.0,78548.0,806500.0,31.8,78.8,1.63,5.11,0.87,8.99,0.0,3.93,0.66,,,,,0,0,0
110010041002,2006,41.2,"District of Columbia, District of Columbia",739.94,4.65,219.0,51.86,1196.0,78548.0,806500.0,31.8,78.8,1.63,5.11,0.87,8.99,0.0,3.93,0.66,14.0,4.0,1.82,6.38,0,0,0
110010041002,2007,41.2,"District of Columbia, District of Columbia",739.94,4.65,216.0,51.86,1196.0,78548.0,806500.0,31.8,78.8,1.63,5.11,0.87,8.99,0.0,3.93,0.66,7.0,0.0,0.0,3.24,0,0,0
110010041002,2008,41.2,"District of Columbia, District of Columbia",739.94,4.65,213.0,51.86,1196.0,78548.0,806500.0,31.8,78.8,1.63,5.11,0.87,8.99,0.0,3.93,0.66,14.0,0.0,0.0,6.57,0,0,0
110010041002,2009,41.2,"District of Columbia, District of Columbia",739.94,4.65,210.0,51.86,1196.0,78548.0,806500.0,31.8,78.8,1.63,5.11,0.87,8.99,0.0,3.93,0.66,7.0,0.0,0.0,3.33,0,0,0
110010041002,2010,41.2,"District of Columbia, District of Columbia",671.0,6.0,207.0,56.56,1800.0,88095.0,1000001.0,36.7,80.63,3.43,7.3,0.15,6.41,0.3,1.64,0.15,6.0,0.0,0.0,2.9,0,0,0
110010041002,2011,41.2,"District of Columbia, District of Columbia",729.0,0.0,214.0,60.16,1943.0,92364.0,1669100.0,31.7,59.4,0.96,24.69,0.0,10.7,0.0,4.25,0.0,5.0,0.0,0.0,2.34,1,0,0
110010041002,2012,41.2,"District of Columbia, District of Columbia",729.0,0.0,221.0,60.16,1943.0,92364.0,1669100.0,31.7,59.4,0.96,24.69,0.0,10.7,0.0,4.25,0.0,4.0,0.0,0.0,1.81,1,0,0
110010041002,2013,41.2,"District of Columbia, District of Columbia",729.0,0.0,228.0,60.16,1943.0,92364.0,1669100.0,31.7,59.4,0.96,24.69,0.0,10.7,0.0,4.25,0.0,,,,,0,0,0
110010041002,2014,41.2,"District of Columbia, District of Columbia",729.0,0.0,235.0,60.16,1943.0,92364.0,1669100.0,31.7,59.4,0.96,24.69,0.0,10.7,0.0,4.25,0.0,,,,,0,0,0
110010041002,2015,41.2,"District of Columbia, District of Columbia",729.0,0.0,242.0,60.16,1943.0,92364.0,1669100.0,31.7,59.4,0.96,24.69,0.0,10.7,0.0,4.25,0.0,,,,,0,0,0
110010041002,2016,41.2,"District of Columbia, District of Columbia",729.0,0.0,249.0,60.16,1943.0,92364.0,1669100.0,31.7,59.4,0.96,24.69,0.0,10.7,0.0,4.25,0.0,2.0,1.0,0.4,0.8,1,0,0
110010041003,2000,41.3,"District of Columbia, District of Columbia",758.0,5.31,130.0,33.68,1327.0,124230.0,1000001.0,22.0,80.34,2.64,5.67,0.13,10.16,0.0,0.66,0.4,,,,,0,0,0
110010041003,2001,41.3,"District of Columbia, District of Columbia",758.0,5.31,131.0,33.68,1327.0,124230.0,1000001.0,22.0,80.34,2.64,5.67,0.13,10.16,0.0,0.66,0.4,,,,,0,0,0
110010041003,2002,41.3,"District of Columbia, District of Columbia",758.0,5.31,133.0,33.68,1327.0,124230.0,1000001.0,22.0,80.34,2.64,5.67,0.13,10.16,0.0,0.66,0.4,,,,,0,0,0
110010041003,2003,41.3,"District of Columbia, District of Columbia",758.0,5.31,134.0,33.68,1327.0,124230.0,1000001.0,22.0,80.34,2.64,5.67,0.13,10.16,0.0,0.66,0.4,,,,,0,0,0
110010041003,2004,41.3,"District of Columbia, District of Columbia",758.0,5.31,136.0,33.68,1327.0,124230.0,1000001.0,22.0,80.34,2.64,5.67,0.13,10.16,0.0,0.66,0.4,,,,,0,0,0
110010041003,2005,41.3,"District of Columbia, District of Columbia",863.0,0.0,137.0,31.59,1186.0,124643.0,1000001.0,17.5,81.81,0.0,9.15,0.0,6.26,0.0,2.78,0.0,,,,,0,0,0
110010041003,2006,41.3,"District of Columbia, District of Columbia",863.0,0.0,138.0,31.59,1186.0,124643.0,1000001.0,17.5,81.81,0.0,9.15,0.0,6.26,0.0,2.78,0.0,28.0,1.0,0.72,20.23,0,0,0
110010041003,2007,41.3,"District of Columbia, District of Columbia",863.0,0.0,140.0,31.59,1186.0,124643.0,1000001.0,17.5,81.81,0.0,9.15,0.0,6.26,0.0,2.78,0.0,11.0,0.0,0.0,7.87,0,0,0
110010041003,2008,41.3,"District of Columbia, District of Columbia",863.0,0.0,141.0,31.59,1186.0,124643.0,1000001.0,17.5,81.81,0.0,9.15,0.0,6.26,0.0,2.78,0.0,8.0,1.0,0.71,5.67,0,0,0
110010041003,2009,41.3,"District of Columbia, District of Columbia",863.0,0.0,143.0,31.59,1186.0,124643.0,1000001.0,17.5,81.81,0.0,9.15,0.0,6.26,0.0,2.78,0.0,6.0,0.0,0.0,4.21,0,0,0
110010041003,2010,41.3,"District of Columbia, District of Columbia",808.0,0.0,144.0,37.89,2001.0,127321.0,1000001.0,16.3,76.24,3.09,9.78,0.37,7.43,0.12,1.98,0.99,17.0,0.0,0.0,11.81,0,0,0
110010041003,2011,41.3,"District of Columbia, District of Columbia",716.0,0.0,148.0,29.22,2066.0,185714.0,2000001.0,22.5,72.77,10.34,11.17,0.0,4.19,0.0,0.42,1.12,9.0,0.0,0.0,6.08,1,0,0
110010041003,2012,41.3,"District of Columbia, District of Columbia",716.0,0.0,152.0,29.22,2066.0,185714.0,2000001.0,22.5,72.77,10.34,11.17,0.0,4.19,0.0,0.42,1.12,9.0,0.0,0.0,5.92,1,0,0
110010041003,2013,41.3,"District of Columbia, District of Columbia",716.0,0.0,156.0,29.22,2066.0,185714.0,2000001.0,22.5,72.77,10.34,11.17,0.0,4.19,0.0,0.42,1.12,,,,,0,0,0
110010041003,2014,41.3,"District of Columbia, District of Columbia",716.0,0.0,160.0,29.22,2066.0,185714.0,2000001.0,22.5,72.77,10.34,11.17,0.0,4.19,0.0,0.42,1.12,,,,,0,0,0
110010041003,2015,41.3,"District of Columbia, District of Columbia",716.0,0.0,164.0,29.22,2066.0,185714.0,2000001.0,22.5,72.77,10.34,11.17,0.0,4.19,0.0,0.42,1.12,,,,,0,0,0
110010041003,2016,41.3,"District of Columbia, District of Columbia",716.0,0.0,168.0,29.22,2066.0,185714.0,2000001.0,22.5,72.77,10.34,11.17,0.0,4.19,0.0,0.42,1.12,2.0,0.0,0.0,1.19,1,0,0
110010042011,2000,42.01.1,"District of Columbia, District of Columbia",1539.0,12.81,803.0,75.9,740.0,39095.0,367300.0,27.0,64.0,15.01,11.63,0.32,5.13,0.13,3.38,0.39,,,,,0,0,0
110010042011,2001,42.01.1,"District of Columbia, District of Columbia",1539.0,12.81,799.0,75.9,740.0,39095.0,367300.0,27.0,64.0,15.01,11.63,0.32,5.13,0.13,3.38,0.39,,,,,0,0,0
110010042011,2002,42.01.1,"District of Columbia, District of Columbia",1539.0,12.81,795.0,75.9,740.0,39095.0,367300.0,27.0,64.0,15.01,11.63,0.32,5.13,0.13,3.38,0.39,,,,,0,0,0
110010042011,2003,42.01.1,"District of Columbia, District of Columbia",1539.0,12.81,791.0,75.9,740.0,39095.0,367300.0,27.0,64.0,15.01,11.63,0.32,5.13,0.13,3.38,0.39,,,,,0,0,0
110010042011,2004,42.01.1,"District of Columbia, District of Columbia",1539.0,12.81,787.0,75.9,740.0,39095.0,367300.0,27.0,64.0,15.01,11.63,0.32,5.13,0.13,3.38,0.39,,,,,0,0,0
110010042011,2005,42.01.1,"District of Columbia, District of Columbia",1560.0,32.14,783.0,68.71,1317.0,69250.0,456200.0,27.8,55.9,19.49,20.32,0.0,3.53,0.0,0.77,0.0,,,,,0,0,0
110010042011,2006,42.01.1,"District of Columbia, District of Columbia",1560.0,32.14,778.0,68.71,1317.0,69250.0,456200.0,27.8,55.9,19.49,20.32,0.0,3.53,0.0,0.77,0.0,45.0,0.0,0.0,5.78,0,0,0
110010042011,2007,42.01.1,"District of Columbia, District of Columbia",1560.0,32.14,774.0,68.71,1317.0,69250.0,456200.0,27.8,55.9,19.49,20.32,0.0,3.53,0.0,0.77,0.0,40.0,5.0,0.65,5.17,0,0,0
110010042011,2008,42.01.1,"District of Columbia, District of Columbia",1560.0,32.14,770.0,68.71,1317.0,69250.0,456200.0,27.8,55.9,19.49,20.32,0.0,3.53,0.0,0.77,0.0,52.0,2.0,0.26,6.75,0,0,0
110010042011,2009,42.01.1,"District of Columbia, District of Columbia",1560.0,32.14,766.0,68.71,1317.0,69250.0,456200.0,27.8,55.9,19.49,20.32,0.0,3.53,0.0,0.77,0.0,57.0,2.0,0.26,7.44,0,0,0
110010042011,2010,42.01.1,"District of Columbia, District of Columbia",1434.0,24.66,762.0,75.9,1484.0,75802.0,446500.0,27.5,70.85,9.41,10.95,0.07,6.9,0.0,1.74,0.07,55.0,0.0,0.0,7.22,0,0,0
110010042011,2011,42.01.1,"District of Columbia, District of Columbia",1507.0,0.0,775.0,74.52,1719.0,80313.0,437000.0,26.3,72.79,8.23,8.23,0.0,5.84,0.0,0.0,4.91,35.0,2.0,0.26,4.52,1,0,0
110010042011,2012,42.01.1,"District of Columbia, District of Columbia",1507.0,0.0,788.0,74.52,1719.0,80313.0,437000.0,26.3,72.79,8.23,8.23,0.0,5.84,0.0,0.0,4.91,22.0,0.0,0.0,2.79,1,0,0
110010042011,2013,42.01.1,"District of Columbia, District of Columbia",1507.0,0.0,802.0,74.52,1719.0,80313.0,437000.0,26.3,72.79,8.23,8.23,0.0,5.84,0.0,0.0,4.91,,,,,0,0,0
110010042011,2014,42.01.1,"District of Columbia, District of Columbia",1507.0,0.0,815.0,74.52,1719.0,80313.0,437000.0,26.3,72.79,8.23,8.23,0.0,5.84,0.0,0.0,4.91,,,,,0,0,0
110010042011,2015,42.01.1,"District of Columbia, District of Columbia",1507.0,0.0,828.0,74.52,1719.0,80313.0,437000.0,26.3,72.79,8.23,8.23,0.0,5.84,0.0,0.0,4.91,,,,,0,0,0
110010042011,2016,42.01.1,"District of Columbia, District of Columbia",1507.0,0.0,841.0,74.52,1719.0,80313.0,437000.0,26.3,72.79,8.23,8.23,0.0,5.84,0.0,0.0,4.91,32.0,0.0,0.0,3.8,1,0,0
110010042012,2000,42.01.2,"District of Columbia, District of Columbia",1853.0,5.92,608.0,55.17,1023.0,65023.0,376900.0,19.9,74.64,12.63,6.37,0.16,3.29,0.0,2.54,0.38,,,,,0,0,0
110010042012,2001,42.01.2,"District of Columbia, District of Columbia",1853.0,5.92,613.0,55.17,1023.0,65023.0,376900.0,19.9,74.64,12.63,6.37,0.16,3.29,0.0,2.54,0.38,,,,,0,0,0
110010042012,2002,42.01.2,"District of Columbia, District of Columbia",1853.0,5.92,617.0,55.17,1023.0,65023.0,376900.0,19.9,74.64,12.63,6.37,0.16,3.29,0.0,2.54,0.38,,,,,0,0,0
110010042012,2003,42.01.2,"District of Columbia, District of Columbia",1853.0,5.92,622.0,55.17,1023.0,65023.0,376900.0,19.9,74.64,12.63,6.37,0.16,3.29,0.0,2.54,0.38,,,,,0,0,0
110010042012,2004,42.01.2,"District of Columbia, District of Columbia",1853.0,5.92,626.0,55.17,1023.0,65023.0,376900.0,19.9,74.64,12.63,6.37,0.16,3.29,0.0,2.54,0.38,,,,,0,0,0
110010042012,2005,42.01.2,"District of Columbia, District of Columbia",1840.0,5.84,631.0,50.77,1766.0,106500.0,456300.0,21.9,75.65,8.7,5.65,0.0,10.0,0.0,0.0,0.0,,,,,0,0,0
110010042012,2006,42.01.2,"District of Columbia, District of Columbia",1840.0,5.84,636.0,50.77,1766.0,106500.0,456300.0,21.9,75.65,8.7,5.65,0.0,10.0,0.0,0.0,0.0,24.0,0.0,0.0,3.78,0,0,0
110010042012,2007,42.01.2,"District of Columbia, District of Columbia",1840.0,5.84,640.0,50.77,1766.0,106500.0,456300.0,21.9,75.65,8.7,5.65,0.0,10.0,0.0,0.0,0.0,26.0,0.0,0.0,4.06,0,0,0
110010042012,2008,42.01.2,"District of Columbia, District of Columbia",1840.0,5.84,645.0,50.77,1766.0,106500.0,456300.0,21.9,75.65,8.7,5.65,0.0,10.0,0.0,0.0,0.0,24.0,1.0,0.16,3.72,0,0,0
110010042012,2009,42.01.2,"District of Columbia, District of Columbia",1840.0,5.84,649.0,50.77,1766.0,106500.0,456300.0,21.9,75.65,8.7,5.65,0.0,10.0,0.0,0.0,0.0,15.0,0.0,0.0,2.31,0,0,0
110010042012,2010,42.01.2,"District of Columbia, District of Columbia",1908.0,0.0,654.0,58.97,2001.0,104750.0,617500.0,26.6,80.08,5.29,5.71,0.1,6.03,0.0,2.52,0.26,16.0,0.0,0.0,2.45,0,0,0
110010042012,2011,42.01.2,"District of Columbia, District of Columbia",2118.0,4.71,663.0,48.49,2141.0,114554.0,637200.0,24.8,81.68,5.19,2.93,0.9,3.31,0.0,6.0,0.0,7.0,0.0,0.0,1.06,1,0,0
110010042012,2012,42.01.2,"District of Columbia, District of Columbia",2118.0,4.71,672.0,48.49,2141.0,114554.0,637200.0,24.8,81.68,5.19,2.93,0.9,3.31,0.0,6.0,0.0,11.0,0.0,0.0,1.64,1,0,0
110010042012,2013,42.01.2,"District of Columbia, District of Columbia",2118.0,4.71,681.0,48.49,2141.0,114554.0,637200.0,24.8,81.68,5.19,2.93,0.9,3.31,0.0,6.0,0.0,,,,,0,0,0
110010042012,2014,42.01.2,"District of Columbia, District of Columbia",2118.0,4.71,689.0,48.49,2141.0,114554.0,637200.0,24.8,81.68,5.19,2.93,0.9,3.31,0.0,6.0,0.0,,,,,0,0,0
110010042012,2015,42.01.2,"District of Columbia, District of Columbia",2118.0,4.71,698.0,48.49,2141.0,114554.0,637200.0,24.8,81.68,5.19,2.93,0.9,3.31,0.0,6.0,0.0,,,,,0,0,0
110010042012,2016,42.01.2,"District of Columbia, District of Columbia",2118.0,4.71,707.0,48.49,2141.0,114554.0,637200.0,24.8,81.68,5.19,2.93,0.9,3.31,0.0,6.0,0.0,5.0,2.0,0.28,0.71,1,0,0
110010042021,2000,42.02.1,"District of Columbia, District of Columbia",1261.0,7.87,613.0,72.64,748.0,47745.0,508000.0,23.7,70.09,7.17,9.42,0.14,9.45,0.07,3.22,0.45,,,,,0,0,0
110010042021,2001,42.02.1,"District of Columbia, District of Columbia",1261.0,7.87,610.0,72.64,748.0,47745.0,508000.0,23.7,70.09,7.17,9.42,0.14,9.45,0.07,3.22,0.45,,,,,0,0,0
110010042021,2002,42.02.1,"District of Columbia, District of Columbia",1261.0,7.87,606.0,72.64,748.0,47745.0,508000.0,23.7,70.09,7.17,9.42,0.14,9.45,0.07,3.22,0.45,,,,,0,0,0
110010042021,2003,42.02.1,"District of Columbia, District of Columbia",1261.0,7.87,603.0,72.64,748.0,47745.0,508000.0,23.7,70.09,7.17,9.42,0.14,9.45,0.07,3.22,0.45,,,,,0,0,0
110010042021,2004,42.02.1,"District of Columbia, District of Columbia",1261.0,7.87,599.0,72.64,748.0,47745.0,508000.0,23.7,70.09,7.17,9.42,0.14,9.45,0.07,3.22,0.45,,,,,0,0,0
110010042021,2005,42.02.1,"District of Columbia, District of Columbia",1068.07,0.0,596.0,57.55,1434.0,88679.0,572100.0,30.5,76.71,2.66,2.25,0.0,13.08,0.0,4.21,1.1,,,,,0,0,0
110010042021,2006,42.02.1,"District of Columbia, District of Columbia",1068.07,0.0,593.0,57.55,1434.0,88679.0,572100.0,30.5,76.71,2.66,2.25,0.0,13.08,0.0,4.21,1.1,31.0,0.0,0.0,5.23,0,0,0
110010042021,2007,42.02.1,"District of Columbia, District of Columbia",1068.07,0.0,589.0,57.55,1434.0,88679.0,572100.0,30.5,76.71,2.66,2.25,0.0,13.08,0.0,4.21,1.1,37.0,0.0,0.0,6.28,0,0,0
110010042021,2008,42.02.1,"District of Columbia, District of Columbia",1068.07,0.0,586.0,57.55,1434.0,88679.0,572100.0,30.5,76.71,2.66,2.25,0.0,13.08,0.0,4.21,1.1,32.0,0.0,0.0,5.46,0,0,0
110010042021,2009,42.02.1,"District of Columbia, District of Columbia",1068.07,0.0,582.0,57.55,1434.0,88679.0,572100.0,30.5,76.71,2.66,2.25,0.0,13.08,0.0,4.21,1.1,22.0,1.0,0.17,3.78,0,0,0
110010042021,2010,42.02.1,"District of Columbia, District of Columbia",1357.0,0.0,579.0,69.09,1627.0,88393.0,589300.0,27.4,78.7,1.99,7.15,0.22,8.7,0.22,2.87,0.15,15.0,0.0,0.0,2.59,0,0,0
110010042021,2011,42.02.1,"District of Columbia, District of Columbia",1305.0,0.0,586.0,72.15,1756.0,122188.0,461800.0,19.4,77.7,3.45,5.21,0.69,10.34,0.0,1.92,0.69,15.0,2.0,0.34,2.56,1,0,0
110010042021,2012,42.02.1,"District of Columbia, District of Columbia",1305.0,0.0,592.0,72.15,1756.0,122188.0,461800.0,19.4,77.7,3.45,5.21,0.69,10.34,0.0,1.92,0.69,23.0,1.0,0.17,3.88,1,0,0
110010042021,2013,42.02.1,"District of Columbia, District of Columbia",1305.0,0.0,599.0,72.15,1756.0,122188.0,461800.0,19.4,77.7,3.45,5.21,0.69,10.34,0.0,1.92,0.69,,,,,0,0,0
110010042021,2014,42.02.1,"District of Columbia, District of Columbia",1305.0,0.0,606.0,72.15,1756.0,122188.0,461800.0,19.4,77.7,3.45,5.21,0.69,10.34,0.0,1.92,0.69,,,,,0,0,0
110010042021,2015,42.02.1,"District of Columbia, District of Columbia",1305.0,0.0,612.0,72.15,1756.0,122188.0,461800.0,19.4,77.7,3.45,5.21,0.69,10.34,0.0,1.92,0.69,,,,,0,0,0
110010042021,2016,42.02.1,"District of Columbia, District of Columbia",1305.0,0.0,619.0,72.15,1756.0,122188.0,461800.0,19.4,77.7,3.45,5.21,0.69,10.34,0.0,1.92,0.69,29.0,9.0,1.45,4.68,1,0,0
110010042022,2000,42.02.2,"District of Columbia, District of Columbia",1628.0,7.87,773.0,72.64,748.0,47745.0,508000.0,23.7,70.09,7.17,9.42,0.14,9.45,0.07,3.22,0.45,,,,,0,0,0
110010042022,2001,42.02.2,"District of Columbia, District of Columbia",1628.0,7.87,763.0,72.64,748.0,47745.0,508000.0,23.7,70.09,7.17,9.42,0.14,9.45,0.07,3.22,0.45,,,,,0,0,0
110010042022,2002,42.02.2,"District of Columbia, District of Columbia",1628.0,7.87,753.0,72.64,748.0,47745.0,508000.0,23.7,70.09,7.17,9.42,0.14,9.45,0.07,3.22,0.45,,,,,0,0,0
110010042022,2003,42.02.2,"District of Columbia, District of Columbia",1628.0,7.87,744.0,72.64,748.0,47745.0,508000.0,23.7,70.09,7.17,9.42,0.14,9.45,0.07,3.22,0.45,,,,,0,0,0
110010042022,2004,42.02.2,"District of Columbia, District of Columbia",1628.0,7.87,734.0,72.64,748.0,47745.0,508000.0,23.7,70.09,7.17,9.42,0.14,9.45,0.07,3.22,0.45,,,,,0,0,0
110010042022,2005,42.02.2,"District of Columbia, District of Columbia",1378.93,0.0,724.0,57.55,1434.0,88679.0,572100.0,30.5,76.71,2.66,2.25,0.0,13.08,0.0,4.21,1.1,,,,,0,0,0
110010042022,2006,42.02.2,"District of Columbia, District of Columbia",1378.93,0.0,714.0,57.55,1434.0,88679.0,572100.0,30.5,76.71,2.66,2.25,0.0,13.08,0.0,4.21,1.1,83.0,0.0,0.0,11.62,0,0,0
110010042022,2007,42.02.2,"District of Columbia, District of Columbia",1378.93,0.0,704.0,57.55,1434.0,88679.0,572100.0,30.5,76.71,2.66,2.25,0.0,13.08,0.0,4.21,1.1,46.0,0.0,0.0,6.53,0,0,0
110010042022,2008,42.02.2,"District of Columbia, District of Columbia",1378.93,0.0,695.0,57.55,1434.0,88679.0,572100.0,30.5,76.71,2.66,2.25,0.0,13.08,0.0,4.21,1.1,53.0,0.0,0.0,7.63,0,0,0
110010042022,2009,42.02.2,"District of Columbia, District of Columbia",1378.93,0.0,685.0,57.55,1434.0,88679.0,572100.0,30.5,76.71,2.66,2.25,0.0,13.08,0.0,4.21,1.1,43.0,0.0,0.0,6.28,0,0,0
110010042022,2010,42.02.2,"District of Columbia, District of Columbia",1414.0,0.0,675.0,71.13,1503.0,76434.0,557400.0,27.1,75.32,7.0,8.35,0.21,6.79,0.0,1.98,0.35,31.0,0.0,0.0,4.59,0,0,0
110010042022,2011,42.02.2,"District of Columbia, District of Columbia",1330.0,0.0,684.0,64.3,1800.0,87188.0,428500.0,25.0,75.56,2.26,10.9,0.0,8.27,0.0,3.01,0.0,27.0,0.0,0.0,3.95,1,0,0
110010042022,2012,42.02.2,"District of Columbia, District of Columbia",1330.0,0.0,693.0,64.3,1800.0,87188.0,428500.0,25.0,75.56,2.26,10.9,0.0,8.27,0.0,3.01,0.0,25.0,0.0,0.0,3.61,1,0,0
110010042022,2013,42.02.2,"District of Columbia, District of Columbia",1330.0,0.0,703.0,64.3,1800.0,87188.0,428500.0,25.0,75.56,2.26,10.9,0.0,8.27,0.0,3.01,0.0,,,,,0,0,0
110010042022,2014,42.02.2,"District of Columbia, District of Columbia",1330.0,0.0,712.0,64.3,1800.0,87188.0,428500.0,25.0,75.56,2.26,10.9,0.0,8.27,0.0,3.01,0.0,,,,,0,0,0
110010042022,2015,42.02.2,"District of Columbia, District of Columbia",1330.0,0.0,721.0,64.3,1800.0,87188.0,428500.0,25.0,75.56,2.26,10.9,0.0,8.27,0.0,3.01,0.0,,,,,0,0,0
110010042022,2016,42.02.2,"District of Columbia, District of Columbia",1330.0,0.0,730.0,64.3,1800.0,87188.0,428500.0,25.0,75.56,2.26,10.9,0.0,8.27,0.0,3.01,0.0,22.0,1.0,0.14,3.01,1,0,0
110010043001,2000,43.1,"District of Columbia, District of Columbia",1988.0,27.14,888.0,83.38,642.0,32634.0,280400.0,26.2,26.31,42.71,25.1,0.3,2.21,0.35,2.82,0.2,,,,,0,0,0
110010043001,2001,43.1,"District of Columbia, District of Columbia",1988.0,27.14,901.0,83.38,642.0,32634.0,280400.0,26.2,26.31,42.71,25.1,0.3,2.21,0.35,2.82,0.2,,,,,0,0,0
110010043001,2002,43.1,"District of Columbia, District of Columbia",1988.0,27.14,914.0,83.38,642.0,32634.0,280400.0,26.2,26.31,42.71,25.1,0.3,2.21,0.35,2.82,0.2,,,,,0,0,0
110010043001,2003,43.1,"District of Columbia, District of Columbia",1988.0,27.14,927.0,83.38,642.0,32634.0,280400.0,26.2,26.31,42.71,25.1,0.3,2.21,0.35,2.82,0.2,,,,,0,0,0
110010043001,2004,43.1,"District of Columbia, District of Columbia",1988.0,27.14,940.0,83.38,642.0,32634.0,280400.0,26.2,26.31,42.71,25.1,0.3,2.21,0.35,2.82,0.2,,,,,0,0,0
110010043001,2005,43.1,"District of Columbia, District of Columbia",1845.0,12.14,953.0,88.06,1061.0,44402.0,413500.0,24.5,46.78,41.63,8.24,0.0,1.3,0.0,2.06,0.0,,,,,0,0,0
110010043001,2006,43.1,"District of Columbia, District of Columbia",1845.0,12.14,966.0,88.06,1061.0,44402.0,413500.0,24.5,46.78,41.63,8.24,0.0,1.3,0.0,2.06,0.0,133.0,2.0,0.21,13.77,0,0,0
110010043001,2007,43.1,"District of Columbia, District of Columbia",1845.0,12.14,979.0,88.06,1061.0,44402.0,413500.0,24.5,46.78,41.63,8.24,0.0,1.3,0.0,2.06,0.0,164.0,2.0,0.2,16.75,0,0,0
110010043001,2008,43.1,"District of Columbia, District of Columbia",1845.0,12.14,992.0,88.06,1061.0,44402.0,413500.0,24.5,46.78,41.63,8.24,0.0,1.3,0.0,2.06,0.0,151.0,4.0,0.4,15.22,0,0,0
110010043001,2009,43.1,"District of Columbia, District of Columbia",1845.0,12.14,1005.0,88.06,1061.0,44402.0,413500.0,24.5,46.78,41.63,8.24,0.0,1.3,0.0,2.06,0.0,108.0,2.0,0.2,10.75,0,0,0
110010043001,2010,43.1,"District of Columbia, District of Columbia",2062.0,0.0,1018.0,80.35,1318.0,64103.0,389500.0,26.3,47.87,30.07,14.94,0.48,4.46,0.1,2.04,0.05,85.0,3.0,0.29,8.35,0,0,0
110010043001,2011,43.1,"District of Columbia, District of Columbia",2118.0,6.16,1050.0,69.24,1603.0,78073.0,444600.0,27.6,49.62,20.54,23.47,0.0,2.27,0.0,4.11,0.0,62.0,0.0,0.0,5.9,1,0,0
110010043001,2012,43.1,"District of Columbia, District of Columbia",2118.0,6.16,1082.0,69.24,1603.0,78073.0,444600.0,27.6,49.62,20.54,23.47,0.0,2.27,0.0,4.11,0.0,66.0,3.0,0.28,6.1,1,0,0
110010043001,2013,43.1,"District of Columbia, District of Columbia",2118.0,6.16,1115.0,69.24,1603.0,78073.0,444600.0,27.6,49.62,20.54,23.47,0.0,2.27,0.0,4.11,0.0,,,,,0,0,0
110010043001,2014,43.1,"District of Columbia, District of Columbia",2118.0,6.16,1147.0,69.24,1603.0,78073.0,444600.0,27.6,49.62,20.54,23.47,0.0,2.27,0.0,4.11,0.0,,,,,0,0,0
110010043001,2015,43.1,"District of Columbia, District of Columbia",2118.0,6.16,1179.0,69.24,1603.0,78073.0,444600.0,27.6,49.62,20.54,23.47,0.0,2.27,0.0,4.11,0.0,,,,,0,0,0
110010043001,2016,43.1,"District of Columbia, District of Columbia",2118.0,6.16,1211.0,69.24,1603.0,78073.0,444600.0,27.6,49.62,20.54,23.47,0.0,2.27,0.0,4.11,0.0,87.0,4.0,0.33,7.18,1,0,0
110010043002,2000,43.2,"District of Columbia, District of Columbia",1302.0,10.03,433.0,62.75,686.0,52550.0,344800.0,24.1,44.85,32.03,17.9,0.38,1.77,0.0,2.69,0.38,,,,,0,0,0
110010043002,2001,43.2,"District of Columbia, District of Columbia",1302.0,10.03,429.0,62.75,686.0,52550.0,344800.0,24.1,44.85,32.03,17.9,0.38,1.77,0.0,2.69,0.38,,,,,0,0,0
110010043002,2002,43.2,"District of Columbia, District of Columbia",1302.0,10.03,425.0,62.75,686.0,52550.0,344800.0,24.1,44.85,32.03,17.9,0.38,1.77,0.0,2.69,0.38,,,,,0,0,0
110010043002,2003,43.2,"District of Columbia, District of Columbia",1302.0,10.03,420.0,62.75,686.0,52550.0,344800.0,24.1,44.85,32.03,17.9,0.38,1.77,0.0,2.69,0.38,,,,,0,0,0
110010043002,2004,43.2,"District of Columbia, District of Columbia",1302.0,10.03,416.0,62.75,686.0,52550.0,344800.0,24.1,44.85,32.03,17.9,0.38,1.77,0.0,2.69,0.38,,,,,0,0,0
110010043002,2005,43.2,"District of Columbia, District of Columbia",945.0,0.0,412.0,53.51,1021.0,73320.0,798200.0,30.9,67.09,15.45,13.76,1.06,1.27,0.0,1.38,0.0,,,,,0,0,0
110010043002,2006,43.2,"District of Columbia, District of Columbia",945.0,0.0,408.0,53.51,1021.0,73320.0,798200.0,30.9,67.09,15.45,13.76,1.06,1.27,0.0,1.38,0.0,58.0,3.0,0.74,14.22,0,0,0
110010043002,2007,43.2,"District of Columbia, District of Columbia",945.0,0.0,404.0,53.51,1021.0,73320.0,798200.0,30.9,67.09,15.45,13.76,1.06,1.27,0.0,1.38,0.0,41.0,1.0,0.25,10.16,0,0,0
