GEOID,year,name,parent-location,population,poverty-rate,renter-occupied-households,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,eviction-filings,evictions,eviction-rate,eviction-filing-rate,low-flag,imputed,subbed
11001000600,2007,6,"District of Columbia, District of Columbia",5420.0,2.93,706.0,29.71,1399.0,110000.0,1000001.0,25.4,76.4,11.01,3.36,0.46,3.58,0.33,2.68,2.18,59.0,1.0,0.14,8.36,0,0,0
11001000600,2008,6,"District of Columbia, District of Columbia",5420.0,2.93,697.0,29.71,1399.0,110000.0,1000001.0,25.4,76.4,11.01,3.36,0.46,3.58,0.33,2.68,2.18,48.0,0.0,0.0,6.89,0,0,0
11001000600,2009,6,"District of Columbia, District of Columbia",5420.0,2.93,688.0,29.71,1399.0,110000.0,1000001.0,25.4,76.4,11.01,3.36,0.46,3.58,0.33,2.68,2.18,106.0,6.0,0.87,15.41,0,0,0
11001000600,2010,6,"District of Columbia, District of Columbia",4539.0,0.0,679.0,32.21,1446.0,120045.0,965300.0,27.2,80.35,4.78,7.31,0.13,4.49,0.04,2.6,0.29,48.0,2.0,0.29,7.07,0,0,0
11001000600,2011,6,"District of Columbia, District of Columbia",4722.0,3.08,697.0,26.05,1830.0,158625.0,894300.0,24.2,74.9,7.16,11.82,0.0,4.3,0.0,1.69,0.13,39.0,0.0,0.0,5.6,1,0,0
11001000600,2012,6,"District of Columbia, District of Columbia",4722.0,3.08,715.0,26.05,1830.0,158625.0,894300.0,24.2,74.9,7.16,11.82,0.0,4.3,0.0,1.69,0.13,21.0,0.0,0.0,2.94,1,0,0
11001000600,2013,6,"District of Columbia, District of Columbia",4722.0,3.08,733.0,26.05,1830.0,158625.0,894300.0,24.2,74.9,7.16,11.82,0.0,4.3,0.0,1.69,0.13,,,,,0,0,0
11001000600,2014,6,"District of Columbia, District of Columbia",4722.0,3.08,750.0,26.05,1830.0,158625.0,894300.0,24.2,74.9,7.16,11.82,0.0,4.3,0.0,1.69,0.13,,,,,0,0,0
11001000600,2015,6,"District of Columbia, District of Columbia",4722.0,3.08,768.0,26.05,1830.0,158625.0,894300.0,24.2,74.9,7.16,11.82,0.0,4.3,0.0,1.69,0.13,,,,,0,0,0
11001000600,2016,6,"District of Columbia, District of Columbia",4722.0,3.08,786.0,26.05,1830.0,158625.0,894300.0,24.2,74.9,7.16,11.82,0.0,4.3,0.0,1.69,0.13,21.0,2.0,0.25,2.67,1,0,0
11001000701,2000,7.01,"District of Columbia, District of Columbia",4395.0,5.76,1491.0,51.15,757.0,53470.0,448200.0,22.4,79.93,3.34,8.53,0.11,5.69,0.07,2.05,0.27,,,,,0,0,0
11001000701,2001,7.01,"District of Columbia, District of Columbia",4395.0,5.76,1490.0,51.15,757.0,53470.0,448200.0,22.4,79.93,3.34,8.53,0.11,5.69,0.07,2.05,0.27,,,,,0,0,0
11001000701,2002,7.01,"District of Columbia, District of Columbia",4395.0,5.76,1490.0,51.15,757.0,53470.0,448200.0,22.4,79.93,3.34,8.53,0.11,5.69,0.07,2.05,0.27,,,,,0,0,0
11001000701,2003,7.01,"District of Columbia, District of Columbia",4395.0,5.76,1489.0,51.15,757.0,53470.0,448200.0,22.4,79.93,3.34,8.53,0.11,5.69,0.07,2.05,0.27,,,,,0,0,0
11001000701,2004,7.01,"District of Columbia, District of Columbia",4395.0,5.76,1488.0,51.15,757.0,53470.0,448200.0,22.4,79.93,3.34,8.53,0.11,5.69,0.07,2.05,0.27,,,,,0,0,0
11001000701,2005,7.01,"District of Columbia, District of Columbia",4284.0,0.0,1488.0,34.33,1204.0,77019.0,411200.0,27.9,77.87,5.88,6.54,0.0,5.77,0.0,3.13,0.82,,,,,0,0,0
11001000701,2006,7.01,"District of Columbia, District of Columbia",4284.0,0.0,1487.0,34.33,1204.0,77019.0,411200.0,27.9,77.87,5.88,6.54,0.0,5.77,0.0,3.13,0.82,147.0,1.0,0.07,9.89,0,0,0
11001000701,2007,7.01,"District of Columbia, District of Columbia",4284.0,0.0,1486.0,34.33,1204.0,77019.0,411200.0,27.9,77.87,5.88,6.54,0.0,5.77,0.0,3.13,0.82,144.0,2.0,0.13,9.69,0,0,0
11001000701,2008,7.01,"District of Columbia, District of Columbia",4284.0,0.0,1485.0,34.33,1204.0,77019.0,411200.0,27.9,77.87,5.88,6.54,0.0,5.77,0.0,3.13,0.82,131.0,2.0,0.13,8.82,0,0,0
11001000701,2009,7.01,"District of Columbia, District of Columbia",4284.0,0.0,1485.0,34.33,1204.0,77019.0,411200.0,27.9,77.87,5.88,6.54,0.0,5.77,0.0,3.13,0.82,119.0,3.0,0.2,8.02,0,0,0
11001000701,2010,7.01,"District of Columbia, District of Columbia",4620.0,0.0,1484.0,49.9,1411.0,82379.0,391800.0,35.5,77.55,4.65,8.81,0.17,6.17,0.09,1.97,0.58,108.0,3.0,0.2,7.28,0,0,0
11001000701,2011,7.01,"District of Columbia, District of Columbia",5245.0,6.12,1518.0,52.35,1629.0,80223.0,428500.0,34.3,74.68,6.81,4.29,0.0,8.35,0.0,5.87,0.0,126.0,4.0,0.26,8.3,1,0,0
11001000701,2012,7.01,"District of Columbia, District of Columbia",5245.0,6.12,1552.0,52.35,1629.0,80223.0,428500.0,34.3,74.68,6.81,4.29,0.0,8.35,0.0,5.87,0.0,113.0,3.0,0.19,7.28,1,0,0
11001000701,2013,7.01,"District of Columbia, District of Columbia",5245.0,6.12,1586.0,52.35,1629.0,80223.0,428500.0,34.3,74.68,6.81,4.29,0.0,8.35,0.0,5.87,0.0,,,,,0,0,0
11001000701,2014,7.01,"District of Columbia, District of Columbia",5245.0,6.12,1620.0,52.35,1629.0,80223.0,428500.0,34.3,74.68,6.81,4.29,0.0,8.35,0.0,5.87,0.0,,,,,0,0,0
11001000701,2015,7.01,"District of Columbia, District of Columbia",5245.0,6.12,1654.0,52.35,1629.0,80223.0,428500.0,34.3,74.68,6.81,4.29,0.0,8.35,0.0,5.87,0.0,,,,,0,0,0
11001000701,2016,7.01,"District of Columbia, District of Columbia",5245.0,6.12,1688.0,52.35,1629.0,80223.0,428500.0,34.3,74.68,6.81,4.29,0.0,8.35,0.0,5.87,0.0,135.0,19.0,1.13,8.0,1,0,0
11001000702,2000,7.02,"District of Columbia, District of Columbia",3326.0,18.95,1834.0,79.88,764.0,37244.0,339700.0,24.1,69.9,6.13,10.76,0.33,8.24,0.06,3.85,0.72,,,,,0,0,0
11001000702,2001,7.02,"District of Columbia, District of Columbia",3326.0,18.95,1819.0,79.88,764.0,37244.0,339700.0,24.1,69.9,6.13,10.76,0.33,8.24,0.06,3.85,0.72,,,,,0,0,0
11001000702,2002,7.02,"District of Columbia, District of Columbia",3326.0,18.95,1803.0,79.88,764.0,37244.0,339700.0,24.1,69.9,6.13,10.76,0.33,8.24,0.06,3.85,0.72,,,,,0,0,0
11001000702,2003,7.02,"District of Columbia, District of Columbia",3326.0,18.95,1788.0,79.88,764.0,37244.0,339700.0,24.1,69.9,6.13,10.76,0.33,8.24,0.06,3.85,0.72,,,,,0,0,0
11001000702,2004,7.02,"District of Columbia, District of Columbia",3326.0,18.95,1772.0,79.88,764.0,37244.0,339700.0,24.1,69.9,6.13,10.76,0.33,8.24,0.06,3.85,0.72,,,,,0,0,0
11001000702,2005,7.02,"District of Columbia, District of Columbia",2899.0,8.88,1757.0,72.7,1242.0,56875.0,345100.0,28.4,62.47,11.59,10.04,0.0,7.49,0.0,1.21,7.21,,,,,0,0,0
11001000702,2006,7.02,"District of Columbia, District of Columbia",2899.0,8.88,1742.0,72.7,1242.0,56875.0,345100.0,28.4,62.47,11.59,10.04,0.0,7.49,0.0,1.21,7.21,97.0,8.0,0.46,5.57,0,0,0
11001000702,2007,7.02,"District of Columbia, District of Columbia",2899.0,8.88,1726.0,72.7,1242.0,56875.0,345100.0,28.4,62.47,11.59,10.04,0.0,7.49,0.0,1.21,7.21,86.0,6.0,0.35,4.98,0,0,0
11001000702,2008,7.02,"District of Columbia, District of Columbia",2899.0,8.88,1711.0,72.7,1242.0,56875.0,345100.0,28.4,62.47,11.59,10.04,0.0,7.49,0.0,1.21,7.21,84.0,5.0,0.29,4.91,0,0,0
11001000702,2009,7.02,"District of Columbia, District of Columbia",2899.0,8.88,1695.0,72.7,1242.0,56875.0,345100.0,28.4,62.47,11.59,10.04,0.0,7.49,0.0,1.21,7.21,72.0,6.0,0.35,4.25,0,0,0
11001000702,2010,7.02,"District of Columbia, District of Columbia",3364.0,0.0,1680.0,73.27,1428.0,64113.0,294400.0,26.8,74.64,5.35,10.61,0.09,6.45,0.03,2.35,0.48,62.0,2.0,0.12,3.69,0,0,0
11001000702,2011,7.02,"District of Columbia, District of Columbia",3316.0,0.0,1685.0,73.86,1482.0,72346.0,314700.0,27.8,78.98,5.28,7.24,0.24,6.79,0.0,1.48,0.0,57.0,1.0,0.06,3.38,1,0,0
11001000702,2012,7.02,"District of Columbia, District of Columbia",3316.0,0.0,1690.0,73.86,1482.0,72346.0,314700.0,27.8,78.98,5.28,7.24,0.24,6.79,0.0,1.48,0.0,63.0,1.0,0.06,3.73,1,0,0
11001000702,2013,7.02,"District of Columbia, District of Columbia",3316.0,0.0,1695.0,73.86,1482.0,72346.0,314700.0,27.8,78.98,5.28,7.24,0.24,6.79,0.0,1.48,0.0,,,,,0,0,0
11001000702,2014,7.02,"District of Columbia, District of Columbia",3316.0,0.0,1700.0,73.86,1482.0,72346.0,314700.0,27.8,78.98,5.28,7.24,0.24,6.79,0.0,1.48,0.0,,,,,0,0,0
11001000702,2015,7.02,"District of Columbia, District of Columbia",3316.0,0.0,1705.0,73.86,1482.0,72346.0,314700.0,27.8,78.98,5.28,7.24,0.24,6.79,0.0,1.48,0.0,,,,,0,0,0
11001000702,2016,7.02,"District of Columbia, District of Columbia",3316.0,0.0,1710.0,73.86,1482.0,72346.0,314700.0,27.8,78.98,5.28,7.24,0.24,6.79,0.0,1.48,0.0,66.0,8.0,0.47,3.86,1,0,0
11001000801,2000,8.01,"District of Columbia, District of Columbia",6721.0,7.4,1301.0,39.66,1222.0,80266.0,576700.0,26.4,79.44,4.21,7.47,0.06,5.8,0.06,2.48,0.48,,,,,0,0,0
11001000801,2001,8.01,"District of Columbia, District of Columbia",6721.0,7.4,1291.0,39.66,1222.0,80266.0,576700.0,26.4,79.44,4.21,7.47,0.06,5.8,0.06,2.48,0.48,,,,,0,0,0
11001000801,2002,8.01,"District of Columbia, District of Columbia",6721.0,7.4,1282.0,39.66,1222.0,80266.0,576700.0,26.4,79.44,4.21,7.47,0.06,5.8,0.06,2.48,0.48,,,,,0,0,0
11001000801,2003,8.01,"District of Columbia, District of Columbia",6721.0,7.4,1272.0,39.66,1222.0,80266.0,576700.0,26.4,79.44,4.21,7.47,0.06,5.8,0.06,2.48,0.48,,,,,0,0,0
11001000801,2004,8.01,"District of Columbia, District of Columbia",6721.0,7.4,1263.0,39.66,1222.0,80266.0,576700.0,26.4,79.44,4.21,7.47,0.06,5.8,0.06,2.48,0.48,,,,,0,0,0
11001000801,2005,8.01,"District of Columbia, District of Columbia",6605.0,4.51,1253.0,37.73,1718.0,114098.0,724400.0,29.7,79.33,2.26,6.68,0.0,6.13,0.0,3.92,1.68,,,,,0,0,0
11001000801,2006,8.01,"District of Columbia, District of Columbia",6605.0,4.51,1243.0,37.73,1718.0,114098.0,724400.0,29.7,79.33,2.26,6.68,0.0,6.13,0.0,3.92,1.68,86.0,4.0,0.32,6.92,0,0,0
11001000801,2007,8.01,"District of Columbia, District of Columbia",6605.0,4.51,1234.0,37.73,1718.0,114098.0,724400.0,29.7,79.33,2.26,6.68,0.0,6.13,0.0,3.92,1.68,56.0,2.0,0.16,4.54,0,0,0
11001000801,2008,8.01,"District of Columbia, District of Columbia",6605.0,4.51,1224.0,37.73,1718.0,114098.0,724400.0,29.7,79.33,2.26,6.68,0.0,6.13,0.0,3.92,1.68,59.0,2.0,0.16,4.82,0,0,0
11001000801,2009,8.01,"District of Columbia, District of Columbia",6605.0,4.51,1215.0,37.73,1718.0,114098.0,724400.0,29.7,79.33,2.26,6.68,0.0,6.13,0.0,3.92,1.68,77.0,6.0,0.49,6.34,0,0,0
11001000801,2010,8.01,"District of Columbia, District of Columbia",6709.0,1.39,1205.0,37.57,1906.0,120313.0,791500.0,31.1,78.76,4.46,8.53,0.04,5.54,0.01,2.25,0.4,46.0,3.0,0.25,3.82,0,0,0
11001000801,2011,8.01,"District of Columbia, District of Columbia",6575.0,3.13,1227.0,25.86,2333.0,121265.0,790500.0,39.6,74.81,5.32,10.6,0.0,4.49,0.0,4.56,0.21,42.0,1.0,0.08,3.42,1,0,0
11001000801,2012,8.01,"District of Columbia, District of Columbia",6575.0,3.13,1249.0,25.86,2333.0,121265.0,790500.0,39.6,74.81,5.32,10.6,0.0,4.49,0.0,4.56,0.21,52.0,2.0,0.16,4.16,1,0,0
11001000801,2013,8.01,"District of Columbia, District of Columbia",6575.0,3.13,1271.0,25.86,2333.0,121265.0,790500.0,39.6,74.81,5.32,10.6,0.0,4.49,0.0,4.56,0.21,,,,,0,0,0
11001000801,2014,8.01,"District of Columbia, District of Columbia",6575.0,3.13,1293.0,25.86,2333.0,121265.0,790500.0,39.6,74.81,5.32,10.6,0.0,4.49,0.0,4.56,0.21,,,,,0,0,0
11001000801,2015,8.01,"District of Columbia, District of Columbia",6575.0,3.13,1315.0,25.86,2333.0,121265.0,790500.0,39.6,74.81,5.32,10.6,0.0,4.49,0.0,4.56,0.21,,,,,0,0,0
11001000801,2016,8.01,"District of Columbia, District of Columbia",6575.0,3.13,1337.0,25.86,2333.0,121265.0,790500.0,39.6,74.81,5.32,10.6,0.0,4.49,0.0,4.56,0.21,46.0,5.0,0.37,3.44,1,0,0
11001000802,2000,8.02,"District of Columbia, District of Columbia",2806.0,13.44,599.0,44.44,792.0,76919.0,450800.0,25.5,82.11,3.1,5.81,0.11,6.99,0.0,1.53,0.36,,,,,0,0,0
11001000802,2001,8.02,"District of Columbia, District of Columbia",2806.0,13.44,596.0,44.44,792.0,76919.0,450800.0,25.5,82.11,3.1,5.81,0.11,6.99,0.0,1.53,0.36,,,,,0,0,0
11001000802,2002,8.02,"District of Columbia, District of Columbia",2806.0,13.44,593.0,44.44,792.0,76919.0,450800.0,25.5,82.11,3.1,5.81,0.11,6.99,0.0,1.53,0.36,,,,,0,0,0
11001000802,2003,8.02,"District of Columbia, District of Columbia",2806.0,13.44,591.0,44.44,792.0,76919.0,450800.0,25.5,82.11,3.1,5.81,0.11,6.99,0.0,1.53,0.36,,,,,0,0,0
11001000802,2004,8.02,"District of Columbia, District of Columbia",2806.0,13.44,588.0,44.44,792.0,76919.0,450800.0,25.5,82.11,3.1,5.81,0.11,6.99,0.0,1.53,0.36,,,,,0,0,0
11001000802,2005,8.02,"District of Columbia, District of Columbia",2786.0,2.25,585.0,33.43,1219.0,109698.0,767400.0,25.7,85.39,2.55,2.73,0.0,7.14,0.0,2.19,0.0,,,,,0,0,0
11001000802,2006,8.02,"District of Columbia, District of Columbia",2786.0,2.25,582.0,33.43,1219.0,109698.0,767400.0,25.7,85.39,2.55,2.73,0.0,7.14,0.0,2.19,0.0,37.0,0.0,0.0,6.36,0,0,0
11001000802,2007,8.02,"District of Columbia, District of Columbia",2786.0,2.25,579.0,33.43,1219.0,109698.0,767400.0,25.7,85.39,2.55,2.73,0.0,7.14,0.0,2.19,0.0,28.0,1.0,0.17,4.83,0,0,0
11001000802,2008,8.02,"District of Columbia, District of Columbia",2786.0,2.25,577.0,33.43,1219.0,109698.0,767400.0,25.7,85.39,2.55,2.73,0.0,7.14,0.0,2.19,0.0,27.0,1.0,0.17,4.68,0,0,0
11001000802,2009,8.02,"District of Columbia, District of Columbia",2786.0,2.25,574.0,33.43,1219.0,109698.0,767400.0,25.7,85.39,2.55,2.73,0.0,7.14,0.0,2.19,0.0,30.0,1.0,0.17,5.23,0,0,0
11001000802,2010,8.02,"District of Columbia, District of Columbia",2869.0,0.0,571.0,42.74,1427.0,115230.0,767700.0,37.7,77.07,3.42,8.05,0.1,8.09,0.07,2.86,0.35,30.0,0.0,0.0,5.25,0,0,0
11001000802,2011,8.02,"District of Columbia, District of Columbia",3153.0,1.13,585.0,34.87,1661.0,91307.0,887200.0,29.8,64.26,8.72,14.68,0.0,9.17,0.0,3.17,0.0,20.0,3.0,0.51,3.42,1,0,0
11001000802,2012,8.02,"District of Columbia, District of Columbia",3153.0,1.13,598.0,34.87,1661.0,91307.0,887200.0,29.8,64.26,8.72,14.68,0.0,9.17,0.0,3.17,0.0,24.0,3.0,0.5,4.01,1,0,0
11001000802,2013,8.02,"District of Columbia, District of Columbia",3153.0,1.13,612.0,34.87,1661.0,91307.0,887200.0,29.8,64.26,8.72,14.68,0.0,9.17,0.0,3.17,0.0,,,,,0,0,0
11001000802,2014,8.02,"District of Columbia, District of Columbia",3153.0,1.13,625.0,34.87,1661.0,91307.0,887200.0,29.8,64.26,8.72,14.68,0.0,9.17,0.0,3.17,0.0,,,,,0,0,0
11001000802,2015,8.02,"District of Columbia, District of Columbia",3153.0,1.13,639.0,34.87,1661.0,91307.0,887200.0,29.8,64.26,8.72,14.68,0.0,9.17,0.0,3.17,0.0,,,,,0,0,0
11001000802,2016,8.02,"District of Columbia, District of Columbia",3153.0,1.13,652.0,34.87,1661.0,91307.0,887200.0,29.8,64.26,8.72,14.68,0.0,9.17,0.0,3.17,0.0,14.0,4.0,0.61,2.15,1,0,0
11001000901,2000,9.01,"District of Columbia, District of Columbia",7208.0,4.43,164.0,11.19,1230.0,160829.0,686800.0,26.3,78.45,5.4,5.69,0.18,4.48,0.1,1.4,4.3,,,,,0,0,0
11001000901,2001,9.01,"District of Columbia, District of Columbia",7208.0,4.43,174.0,11.19,1230.0,160829.0,686800.0,26.3,78.45,5.4,5.69,0.18,4.48,0.1,1.4,4.3,,,,,0,0,0
11001000901,2002,9.01,"District of Columbia, District of Columbia",7208.0,4.43,184.0,11.19,1230.0,160829.0,686800.0,26.3,78.45,5.4,5.69,0.18,4.48,0.1,1.4,4.3,,,,,0,0,0
11001000901,2003,9.01,"District of Columbia, District of Columbia",7208.0,4.43,194.0,11.19,1230.0,160829.0,686800.0,26.3,78.45,5.4,5.69,0.18,4.48,0.1,1.4,4.3,,,,,0,0,0
11001000901,2004,9.01,"District of Columbia, District of Columbia",7208.0,4.43,204.0,11.19,1230.0,160829.0,686800.0,26.3,78.45,5.4,5.69,0.18,4.48,0.1,1.4,4.3,,,,,0,0,0
11001000901,2005,9.01,"District of Columbia, District of Columbia",7651.0,2.06,214.0,15.86,1269.0,209931.0,1000001.0,21.6,83.92,2.35,6.63,0.68,4.6,0.0,1.71,0.1,,,,,0,0,0
11001000901,2006,9.01,"District of Columbia, District of Columbia",7651.0,2.06,223.0,15.86,1269.0,209931.0,1000001.0,21.6,83.92,2.35,6.63,0.68,4.6,0.0,1.71,0.1,14.0,1.0,0.45,6.27,0,0,0
11001000901,2007,9.01,"District of Columbia, District of Columbia",7651.0,2.06,233.0,15.86,1269.0,209931.0,1000001.0,21.6,83.92,2.35,6.63,0.68,4.6,0.0,1.71,0.1,8.0,0.0,0.0,3.43,0,0,0
11001000901,2008,9.01,"District of Columbia, District of Columbia",7651.0,2.06,243.0,15.86,1269.0,209931.0,1000001.0,21.6,83.92,2.35,6.63,0.68,4.6,0.0,1.71,0.1,10.0,0.0,0.0,4.11,0,0,0
11001000901,2009,9.01,"District of Columbia, District of Columbia",7651.0,2.06,253.0,15.86,1269.0,209931.0,1000001.0,21.6,83.92,2.35,6.63,0.68,4.6,0.0,1.71,0.1,5.0,0.0,0.0,1.98,0,0,0
11001000901,2010,9.01,"District of Columbia, District of Columbia",7175.0,1.06,263.0,16.88,1579.0,221771.0,1000001.0,30.6,80.93,3.47,6.08,0.17,6.23,0.04,2.77,0.31,8.0,0.0,0.0,3.04,0,0,0
11001000901,2011,9.01,"District of Columbia, District of Columbia",7790.0,1.58,267.0,19.23,2471.0,231542.0,1426900.0,27.2,72.76,7.69,12.0,0.0,5.2,0.0,2.26,0.09,6.0,0.0,0.0,2.25,1,0,0
11001000901,2012,9.01,"District of Columbia, District of Columbia",7790.0,1.58,271.0,19.23,2471.0,231542.0,1426900.0,27.2,72.76,7.69,12.0,0.0,5.2,0.0,2.26,0.09,1.0,0.0,0.0,0.37,1,0,0
11001000901,2013,9.01,"District of Columbia, District of Columbia",7790.0,1.58,275.0,19.23,2471.0,231542.0,1426900.0,27.2,72.76,7.69,12.0,0.0,5.2,0.0,2.26,0.09,,,,,0,0,0
11001000901,2014,9.01,"District of Columbia, District of Columbia",7790.0,1.58,279.0,19.23,2471.0,231542.0,1426900.0,27.2,72.76,7.69,12.0,0.0,5.2,0.0,2.26,0.09,,,,,0,0,0
11001000901,2015,9.01,"District of Columbia, District of Columbia",7790.0,1.58,283.0,19.23,2471.0,231542.0,1426900.0,27.2,72.76,7.69,12.0,0.0,5.2,0.0,2.26,0.09,,,,,0,0,0
11001000901,2016,9.01,"District of Columbia, District of Columbia",7790.0,1.58,287.0,19.23,2471.0,231542.0,1426900.0,27.2,72.76,7.69,12.0,0.0,5.2,0.0,2.26,0.09,2.0,0.0,0.0,0.7,1,0,0
11001000902,2000,9.02,"District of Columbia, District of Columbia",1973.0,3.15,148.0,17.68,907.0,119932.0,406100.0,17.9,85.35,4.82,4.51,0.05,3.14,0.0,2.13,0.0,,,,,0,0,0
11001000902,2001,9.02,"District of Columbia, District of Columbia",1973.0,3.15,144.0,17.68,907.0,119932.0,406100.0,17.9,85.35,4.82,4.51,0.05,3.14,0.0,2.13,0.0,,,,,0,0,0
11001000902,2002,9.02,"District of Columbia, District of Columbia",1973.0,3.15,139.0,17.68,907.0,119932.0,406100.0,17.9,85.35,4.82,4.51,0.05,3.14,0.0,2.13,0.0,,,,,0,0,0
11001000902,2003,9.02,"District of Columbia, District of Columbia",1973.0,3.15,135.0,17.68,907.0,119932.0,406100.0,17.9,85.35,4.82,4.51,0.05,3.14,0.0,2.13,0.0,,,,,0,0,0
11001000902,2004,9.02,"District of Columbia, District of Columbia",1973.0,3.15,130.0,17.68,907.0,119932.0,406100.0,17.9,85.35,4.82,4.51,0.05,3.14,0.0,2.13,0.0,,,,,0,0,0
11001000902,2005,9.02,"District of Columbia, District of Columbia",2278.0,1.89,126.0,6.48,2001.0,162548.0,911700.0,50.0,91.26,2.24,3.42,0.0,2.15,0.0,0.48,0.44,,,,,0,0,0
11001000902,2006,9.02,"District of Columbia, District of Columbia",2278.0,1.89,121.0,6.48,2001.0,162548.0,911700.0,50.0,91.26,2.24,3.42,0.0,2.15,0.0,0.48,0.44,12.0,0.0,0.0,9.92,0,0,0
11001000902,2007,9.02,"District of Columbia, District of Columbia",2278.0,1.89,117.0,6.48,2001.0,162548.0,911700.0,50.0,91.26,2.24,3.42,0.0,2.15,0.0,0.48,0.44,9.0,0.0,0.0,7.73,0,0,0
11001000902,2008,9.02,"District of Columbia, District of Columbia",2278.0,1.89,112.0,6.48,2001.0,162548.0,911700.0,50.0,91.26,2.24,3.42,0.0,2.15,0.0,0.48,0.44,23.0,0.0,0.0,20.54,0,0,0
11001000902,2009,9.02,"District of Columbia, District of Columbia",2278.0,1.89,108.0,6.48,2001.0,162548.0,911700.0,50.0,91.26,2.24,3.42,0.0,2.15,0.0,0.48,0.44,6.0,0.0,0.0,5.58,0,0,0
11001000902,2010,9.02,"District of Columbia, District of Columbia",2092.0,0.0,103.0,12.36,2001.0,184583.0,933100.0,23.3,84.89,3.01,5.11,0.14,3.68,0.05,2.87,0.24,3.0,0.0,0.0,2.91,0,0,0
11001000902,2011,9.02,"District of Columbia, District of Columbia",2455.0,0.95,105.0,13.56,2455.0,200893.0,1081000.0,23.0,76.29,2.69,14.22,0.0,3.22,0.0,2.77,0.81,5.0,0.0,0.0,4.75,1,0,0
11001000902,2012,9.02,"District of Columbia, District of Columbia",2455.0,0.95,108.0,13.56,2455.0,200893.0,1081000.0,23.0,76.29,2.69,14.22,0.0,3.22,0.0,2.77,0.81,3.0,0.0,0.0,2.79,1,0,0
11001000902,2013,9.02,"District of Columbia, District of Columbia",2455.0,0.95,110.0,13.56,2455.0,200893.0,1081000.0,23.0,76.29,2.69,14.22,0.0,3.22,0.0,2.77,0.81,,,,,0,0,0
11001000902,2014,9.02,"District of Columbia, District of Columbia",2455.0,0.95,112.0,13.56,2455.0,200893.0,1081000.0,23.0,76.29,2.69,14.22,0.0,3.22,0.0,2.77,0.81,,,,,0,0,0
11001000902,2015,9.02,"District of Columbia, District of Columbia",2455.0,0.95,115.0,13.56,2455.0,200893.0,1081000.0,23.0,76.29,2.69,14.22,0.0,3.22,0.0,2.77,0.81,,,,,0,0,0
11001000902,2016,9.02,"District of Columbia, District of Columbia",2455.0,0.95,117.0,13.56,2455.0,200893.0,1081000.0,23.0,76.29,2.69,14.22,0.0,3.22,0.0,2.77,0.81,1.0,0.0,0.0,0.85,1,0,0
11001001001,2000,10.01,"District of Columbia, District of Columbia",6062.0,4.59,560.0,21.98,1171.0,109770.0,379100.0,23.3,86.04,3.18,5.33,0.16,3.58,0.07,1.35,0.28,,,,,0,0,0
11001001001,2001,10.01,"District of Columbia, District of Columbia",6062.0,4.59,567.0,21.98,1171.0,109770.0,379100.0,23.3,86.04,3.18,5.33,0.16,3.58,0.07,1.35,0.28,,,,,0,0,0
11001001001,2002,10.01,"District of Columbia, District of Columbia",6062.0,4.59,574.0,21.98,1171.0,109770.0,379100.0,23.3,86.04,3.18,5.33,0.16,3.58,0.07,1.35,0.28,,,,,0,0,0
11001001001,2003,10.01,"District of Columbia, District of Columbia",6062.0,4.59,581.0,21.98,1171.0,109770.0,379100.0,23.3,86.04,3.18,5.33,0.16,3.58,0.07,1.35,0.28,,,,,0,0,0
11001001001,2004,10.01,"District of Columbia, District of Columbia",6062.0,4.59,588.0,21.98,1171.0,109770.0,379100.0,23.3,86.04,3.18,5.33,0.16,3.58,0.07,1.35,0.28,,,,,0,0,0
11001001001,2005,10.01,"District of Columbia, District of Columbia",7977.0,3.5,595.0,19.25,1396.0,136121.0,817700.0,33.5,79.08,3.22,6.38,0.76,5.95,0.0,3.95,0.65,,,,,0,0,0
11001001001,2006,10.01,"District of Columbia, District of Columbia",7977.0,3.5,602.0,19.25,1396.0,136121.0,817700.0,33.5,79.08,3.22,6.38,0.76,5.95,0.0,3.95,0.65,31.0,1.0,0.17,5.15,0,0,0
11001001001,2007,10.01,"District of Columbia, District of Columbia",7977.0,3.5,609.0,19.25,1396.0,136121.0,817700.0,33.5,79.08,3.22,6.38,0.76,5.95,0.0,3.95,0.65,16.0,1.0,0.16,2.63,0,0,0
11001001001,2008,10.01,"District of Columbia, District of Columbia",7977.0,3.5,616.0,19.25,1396.0,136121.0,817700.0,33.5,79.08,3.22,6.38,0.76,5.95,0.0,3.95,0.65,15.0,0.0,0.0,2.44,0,0,0
11001001001,2009,10.01,"District of Columbia, District of Columbia",7977.0,3.5,623.0,19.25,1396.0,136121.0,817700.0,33.5,79.08,3.22,6.38,0.76,5.95,0.0,3.95,0.65,30.0,1.0,0.16,4.82,0,0,0
11001001001,2010,10.01,"District of Columbia, District of Columbia",7436.0,0.98,630.0,23.1,1737.0,161450.0,842500.0,23.8,79.68,3.97,6.89,0.12,5.74,0.03,3.28,0.3,21.0,0.0,0.0,3.33,0,0,0
11001001001,2011,10.01,"District of Columbia, District of Columbia",7894.0,0.0,645.0,24.4,2415.0,153992.0,871200.0,32.7,74.28,2.67,10.43,0.0,5.37,0.0,7.25,0.0,12.0,1.0,0.16,1.86,1,0,0
